Date,Hour,MCP (Rs/MWh)
10-08-2024,3,3064.85
10-08-2024,3,3548.84
10-08-2024,3,3498.54
10-08-2024,4,3512.36
10-08-2024,4,3420.13
10-08-2024,4,3689.15
10-08-2024,4,3689.31
10-08-2024,5,3494.91
10-08-2024,5,3410.34
10-08-2024,5,3337.38
10-08-2024,5,3337.81
10-08-2024,6,2850.17
10-08-2024,6,2941.24
10-08-2024,6,3373.4
10-08-2024,6,3380.25
10-08-2024,7,4109.65
10-08-2024,7,4435.6
10-08-2024,7,4490.34
10-08-2024,7,4370.13
10-08-2024,8,3880.08
10-08-2024,8,3858.4
10-08-2024,8,3386.12
10-08-2024,8,2900.69
10-08-2024,9,3000.96
10-08-2024,9,3064.85
10-08-2024,9,2700.66
10-08-2024,9,2891.64
10-08-2024,10,2869.74
10-08-2024,10,2650.97
10-08-2024,10,2057.5
10-08-2024,10,1813.13
10-08-2024,11,1499.51
10-08-2024,11,1947.24
10-08-2024,11,2077.62
10-08-2024,11,2012.81
10-08-2024,12,1267.49
10-08-2024,12,1704.79
10-08-2024,12,1200.58
10-08-2024,12,1200.36
10-08-2024,13,999.88
10-08-2024,13,1500.15
10-08-2024,13,699.83
10-08-2024,13,699.68
10-08-2024,14,1000.99
10-08-2024,14,1000.19
10-08-2024,14,699.24
10-08-2024,14,892.34
10-08-2024,15,885.89
10-08-2024,15,1500.66
10-08-2024,15,1900
10-08-2024,15,1906.81
10-08-2024,16,2077.45
10-08-2024,16,2110.95
10-08-2024,16,2077.89
10-08-2024,16,2017.72
10-08-2024,17,2015.79
10-08-2024,17,2877.53
10-08-2024,17,3010.32
10-08-2024,17,3010.24
10-08-2024,18,2904.5
10-08-2024,18,3064.56
10-08-2024,18,3250.99
10-08-2024,18,3250.11
10-08-2024,19,3689.73
10-08-2024,19,3999.34
10-08-2024,19,4370
10-08-2024,19,4944.38
10-08-2024,20,5500.06
10-08-2024,20,6181.24
10-08-2024,20,8293.75
10-08-2024,20,7716.92
10-08-2024,21,5999.63
10-08-2024,21,5999.14
10-08-2024,21,5499.59
10-08-2024,21,5500.05
10-08-2024,22,5020.09
10-08-2024,22,5500.28
10-08-2024,22,4859
10-08-2024,22,4710.45
10-08-2024,23,4950.37
10-08-2024,23,5100.29
10-08-2024,23,4650.5
10-08-2024,23,4636.59
10-08-2024,24,4064.97
10-08-2024,24,4080.33
10-08-2024,24,4370.37
10-08-2024,24,4450.35
11-08-2024,1,5500.49
11-08-2024,1,5499.58
11-08-2024,1,4435.55
11-08-2024,1,4083.94
11-08-2024,2,4370.92
11-08-2024,2,4356.47
11-08-2024,2,3796.81
11-08-2024,2,3700.53
11-08-2024,3,4074.13
11-08-2024,3,4074.82
11-08-2024,3,3706.91
11-08-2024,3,3700.18
11-08-2024,4,3700.23
11-08-2024,4,3616.93
11-08-2024,4,3177.45
11-08-2024,4,3095.23
11-08-2024,5,2877.99
11-08-2024,5,3064.44
11-08-2024,5,2900.6
11-08-2024,5,3498.55
11-08-2024,6,3003.57
11-08-2024,6,3003.8
11-08-2024,6,3538.72
11-08-2024,6,3616.66
11-08-2024,7,3700.87
11-08-2024,7,3700.48
11-08-2024,7,3700.01
11-08-2024,7,3569.74
11-08-2024,8,2999.05
11-08-2024,8,2800.7
11-08-2024,8,1987.15
11-08-2024,8,1917.81
11-08-2024,9,1900.26
11-08-2024,9,1904.18
11-08-2024,9,1836.55
11-08-2024,9,1732.18
11-08-2024,10,1232.78
11-08-2024,10,1232.16
11-08-2024,10,799.52
11-08-2024,10,500.83
11-08-2024,11,500.68
11-08-2024,11,799.04
11-08-2024,11,500.63
11-08-2024,11,500.35
11-08-2024,12,400.9
11-08-2024,12,400.75
11-08-2024,12,400.45
11-08-2024,12,400.51
11-08-2024,13,400.4
11-08-2024,13,400.6
11-08-2024,13,400.81
11-08-2024,13,400.58
11-08-2024,14,400.05
11-08-2024,14,399.59
11-08-2024,14,299.7
11-08-2024,14,399.23
11-08-2024,15,299.89
11-08-2024,15,299.48
11-08-2024,15,399.53
11-08-2024,15,399.91
11-08-2024,16,399.85
11-08-2024,16,439.28
11-08-2024,16,200.41
11-08-2024,16,398.72
11-08-2024,17,1267.87
11-08-2024,17,1200.19
11-08-2024,17,1635.53
11-08-2024,17,1581
11-08-2024,18,499.52
11-08-2024,18,489.47
11-08-2024,18,499.73
11-08-2024,18,479.79
11-08-2024,19,462.22
11-08-2024,19,999.73
11-08-2024,19,1919.81
11-08-2024,19,2435.17
11-08-2024,20,3498.18
11-08-2024,20,3706.73
11-08-2024,20,3650.9
11-08-2024,20,3498.44
11-08-2024,21,3500.54
11-08-2024,21,3421.26
11-08-2024,21,3699.79
11-08-2024,21,3706.42
11-08-2024,22,4370.63
11-08-2024,22,4394.66
11-08-2024,22,3699.9
11-08-2024,22,3699.04
11-08-2024,23,3699.25
11-08-2024,23,3699.46
11-08-2024,23,4064.76
11-08-2024,23,3989.09
11-08-2024,24,3500.32
11-08-2024,24,3498.18
11-08-2024,24,3375.45
11-08-2024,24,3375.04
12-08-2024,1,2890.48
12-08-2024,1,2710.95
12-08-2024,1,3056.41
12-08-2024,1,2710.95
12-08-2024,2,2692.7
12-08-2024,2,2199.8
12-08-2024,2,2510.07
12-08-2024,2,1917.84
12-08-2024,3,2510.05
12-08-2024,3,2692.41
12-08-2024,3,2762.76
12-08-2024,3,2801.32
12-08-2024,4,2762.58
12-08-2024,4,2692.48
12-08-2024,4,2710.61
12-08-2024,4,2692.42
12-08-2024,5,2510.35
12-08-2024,5,2692.64
12-08-2024,5,2000.65
12-08-2024,5,2600.92
12-08-2024,6,2692.47
12-08-2024,6,2877.25
12-08-2024,6,2900.57
12-08-2024,6,2936.23
12-08-2024,7,3150.65
12-08-2024,7,3250.84
12-08-2024,7,3150.38
12-08-2024,7,3119.32
12-08-2024,8,3250.94
12-08-2024,8,3064.04
12-08-2024,8,2851.39
12-08-2024,8,2756.22
12-08-2024,9,2137
12-08-2024,9,2321
12-08-2024,9,2016.19
12-08-2024,9,2016.2
12-08-2024,10,2499.18
12-08-2024,10,2650.08
12-08-2024,10,2900.49
12-08-2024,10,2913.82
12-08-2024,11,2285.12
12-08-2024,11,2200.24
12-08-2024,11,2077.95
12-08-2024,11,2077.25
12-08-2024,12,1702.67
12-08-2024,12,1597.78
12-08-2024,12,2077.48
12-08-2024,12,2050.07
12-08-2024,13,2007.11
12-08-2024,13,2077.33
12-08-2024,13,1900.9
12-08-2024,13,1900.99
12-08-2024,14,1499.18
12-08-2024,14,1199.56
12-08-2024,14,1789.45
12-08-2024,14,1886.29
12-08-2024,15,1906.53
12-08-2024,15,1933.37
12-08-2024,15,2077.97
12-08-2024,15,2091.99
12-08-2024,16,2360.69
12-08-2024,16,2500.68
12-08-2024,16,2850.42
12-08-2024,16,2877.53
12-08-2024,17,4080.7
12-08-2024,17,4086.26
12-08-2024,17,3337.39
12-08-2024,17,2988.21
12-08-2024,18,2650.59
12-08-2024,18,2520.77
12-08-2024,18,3064.47
12-08-2024,18,3337.31
12-08-2024,19,3373.34
12-08-2024,19,3616.86
12-08-2024,19,5500.17
12-08-2024,19,10000
12-08-2024,20,10000
12-08-2024,20,10000
12-08-2024,20,10000
12-08-2024,20,10000
12-08-2024,21,10000
12-08-2024,21,10000
12-08-2024,21,10000
12-08-2024,21,10000
12-08-2024,22,10000
12-08-2024,22,10000
12-08-2024,22,10000
12-08-2024,22,10000
12-08-2024,23,10000
12-08-2024,23,10000
12-08-2024,23,10000
12-08-2024,23,10000
12-08-2024,24,10000
12-08-2024,24,10000
12-08-2024,24,10000
12-08-2024,24,10000
13-08-2024,1,10000
13-08-2024,1,10000
13-08-2024,1,5499.23
13-08-2024,1,4450.02
13-08-2024,2,3374.59
13-08-2024,2,3374.36
13-08-2024,2,3705.17
13-08-2024,2,3705.78
13-08-2024,3,4153.33
13-08-2024,3,4184
13-08-2024,3,3796.46
13-08-2024,3,3700.18
13-08-2024,4,3638.17
13-08-2024,4,3700.1
13-08-2024,4,3498.19
13-08-2024,4,3450.41
13-08-2024,5,3500.06
13-08-2024,5,3451.49
13-08-2024,5,3420.3
13-08-2024,5,3569.95
13-08-2024,6,3424.82
13-08-2024,6,3500.97
13-08-2024,6,4064.85
13-08-2024,6,4086.87
13-08-2024,7,4030.63
13-08-2024,7,4775.59
13-08-2024,7,4670.81
13-08-2024,7,4605.11
13-08-2024,8,3989.01
13-08-2024,8,3989.15
13-08-2024,8,3386.93
13-08-2024,8,2920.65
13-08-2024,9,2761.43
13-08-2024,9,2550.2
13-08-2024,9,2410.69
13-08-2024,9,2761.78
13-08-2024,10,3064.17
13-08-2024,10,3373.14
13-08-2024,10,3337.63
13-08-2024,10,3337.16
13-08-2024,11,2999.4
13-08-2024,11,2900.51
13-08-2024,11,2771.55
13-08-2024,11,2771.22
13-08-2024,12,2649.53
13-08-2024,12,2649.94
13-08-2024,12,2700.68
13-08-2024,12,2709.56
13-08-2024,13,2647.11
13-08-2024,13,2594.22
13-08-2024,13,2490.05
13-08-2024,13,2464.51
13-08-2024,14,1919.1
13-08-2024,14,1933.95
13-08-2024,14,2628.51
13-08-2024,14,2692.54
13-08-2024,15,2885.26
13-08-2024,15,3000.34
13-08-2024,15,3498.08
13-08-2024,15,3796.03
13-08-2024,16,3700.2
13-08-2024,16,3616.11
13-08-2024,16,3616.08
13-08-2024,16,3575
13-08-2024,17,3386.87
13-08-2024,17,3498.9
13-08-2024,17,3989.22
13-08-2024,17,4155.7
13-08-2024,18,4370.54
13-08-2024,18,4275.32
13-08-2024,18,4422.12
13-08-2024,18,4605.02
13-08-2024,19,4944.02
13-08-2024,19,5500.89
13-08-2024,19,10000
13-08-2024,19,10000
13-08-2024,20,10000
13-08-2024,20,10000
13-08-2024,20,10000
13-08-2024,20,10000
13-08-2024,21,10000
13-08-2024,21,10000
13-08-2024,21,10000
13-08-2024,21,10000
13-08-2024,22,10000
13-08-2024,22,10000
13-08-2024,22,10000
13-08-2024,22,10000
13-08-2024,23,10000
13-08-2024,23,10000
13-08-2024,23,10000
13-08-2024,23,10000
13-08-2024,24,10000
13-08-2024,24,10000
13-08-2024,24,10000
13-08-2024,24,10000
14-08-2024,1,10000
14-08-2024,1,10000
14-08-2024,1,10000
14-08-2024,1,10000
14-08-2024,2,10000
14-08-2024,2,10000
14-08-2024,2,10000
14-08-2024,2,10000
14-08-2024,3,3999.94
14-08-2024,3,3999.7
14-08-2024,3,3700.66
14-08-2024,3,3638.95
14-08-2024,4,4556
14-08-2024,4,4670.97
14-08-2024,4,4370.05
14-08-2024,4,4275.46
14-08-2024,5,4099.96
14-08-2024,5,4275.22
14-08-2024,5,4396.07
14-08-2024,5,4475.1
14-08-2024,6,4370.64
14-08-2024,6,4484.81
14-08-2024,6,5500.85
14-08-2024,6,5510.77
14-08-2024,7,5550.01
14-08-2024,7,10000
14-08-2024,7,10000
14-08-2024,7,10000
14-08-2024,8,10000
14-08-2024,8,10000
14-08-2024,8,5328.37
14-08-2024,8,4301.34
14-08-2024,9,3650.47
14-08-2024,9,3796.89
14-08-2024,9,3999.85
14-08-2024,9,4074.85
14-08-2024,10,4670.13
14-08-2024,10,4924
14-08-2024,10,4605.39
14-08-2024,10,4422.96
14-08-2024,11,3850.59
14-08-2024,11,3733.05
14-08-2024,11,3999.69
14-08-2024,11,3899.33
14-08-2024,12,3850.61
14-08-2024,12,3939.57
14-08-2024,12,4275.04
14-08-2024,12,4200.91
14-08-2024,13,3939.69
14-08-2024,13,3939.5
14-08-2024,13,3988.1
14-08-2024,13,3980
14-08-2024,14,3706.29
14-08-2024,14,3988.15
14-08-2024,14,3988.27
14-08-2024,14,3989.3
14-08-2024,15,3988.63
14-08-2024,15,4275.41
14-08-2024,15,4775.81
14-08-2024,15,5499.06
14-08-2024,16,5350.61
14-08-2024,16,5500.25
14-08-2024,16,5284.43
14-08-2024,16,5284.68
14-08-2024,17,5500.42
14-08-2024,17,5626.25
14-08-2024,17,5754.9
14-08-2024,17,10000
14-08-2024,18,10000
14-08-2024,18,10000
14-08-2024,18,5075.25
14-08-2024,18,5159.09
14-08-2024,19,4000.42
14-08-2024,19,5999.19
14-08-2024,19,10000
14-08-2024,19,10000
14-08-2024,20,10000
14-08-2024,20,10000
14-08-2024,20,10000
14-08-2024,20,10000
14-08-2024,21,10000
14-08-2024,21,10000
14-08-2024,21,10000
14-08-2024,21,10000
14-08-2024,22,10000
14-08-2024,22,10000
14-08-2024,22,10000
14-08-2024,22,10000
14-08-2024,23,10000
14-08-2024,23,10000
14-08-2024,23,10000
14-08-2024,23,10000
14-08-2024,24,10000
14-08-2024,24,10000
14-08-2024,24,10000
14-08-2024,24,10000
15-08-2024,1,10000
15-08-2024,1,10000
15-08-2024,1,10000
15-08-2024,1,10000
15-08-2024,2,10000
15-08-2024,2,10000
15-08-2024,2,10000
15-08-2024,2,10000
15-08-2024,3,10000
15-08-2024,3,10000
15-08-2024,3,3810.91
15-08-2024,3,3810.16
15-08-2024,4,3750.76
15-08-2024,4,4370.65
15-08-2024,4,4371.07
15-08-2024,4,4480.01
15-08-2024,5,4064.21
15-08-2024,5,4275.71
15-08-2024,5,4000.76
15-08-2024,5,3924.24
15-08-2024,6,4605.37
15-08-2024,6,5284.95
15-08-2024,6,4999.52
15-08-2024,6,5500.07
15-08-2024,7,4756.97
15-08-2024,7,5500.26
15-08-2024,7,5629.77
15-08-2024,7,5629.05
15-08-2024,8,5500.36
15-08-2024,8,5500.11
15-08-2024,8,4030.84
15-08-2024,8,3700.02
15-08-2024,9,3051.74
15-08-2024,9,3247.74
15-08-2024,9,2435.06
15-08-2024,9,2519.3
15-08-2024,10,2877.76
15-08-2024,10,2877.16
15-08-2024,10,2715.56
15-08-2024,10,2500.8
15-08-2024,11,1900.63
15-08-2024,11,1904.57
15-08-2024,11,1207.18
15-08-2024,11,1207.14
15-08-2024,12,799.61
15-08-2024,12,799.48
15-08-2024,12,799.6
15-08-2024,12,1000.42
15-08-2024,13,1635.28
15-08-2024,13,1635.25
15-08-2024,13,2077.8
15-08-2024,13,2091.02
15-08-2024,14,1162
15-08-2024,14,1599.49
15-08-2024,14,999.78
15-08-2024,14,999.65
15-08-2024,15,1789.06
15-08-2024,15,1886.84
15-08-2024,15,1789.38
15-08-2024,15,1900.49
15-08-2024,16,2091.24
15-08-2024,16,2126
15-08-2024,16,2605.15
15-08-2024,16,2870.18
15-08-2024,17,2989.78
15-08-2024,17,3109.01
15-08-2024,17,2171.75
15-08-2024,17,2360
15-08-2024,18,1550.91
15-08-2024,18,1219.77
15-08-2024,18,1499.47
15-08-2024,18,1500.9
15-08-2024,19,2512.32
15-08-2024,19,2935.27
15-08-2024,19,4064.33
15-08-2024,19,4460.76
15-08-2024,20,4109.92
15-08-2024,20,4002.03
15-08-2024,20,4200.84
15-08-2024,20,4000.38
15-08-2024,21,3500.47
15-08-2024,21,3600.57
15-08-2024,21,3500.64
15-08-2024,21,3940.54
15-08-2024,22,4600.02
15-08-2024,22,4770.67
15-08-2024,22,4750.28
15-08-2024,22,4710.4
15-08-2024,23,4441.69
15-08-2024,23,4500.17
15-08-2024,23,4441.6
15-08-2024,23,4600.92
15-08-2024,24,3921.76
15-08-2024,24,3921.92
15-08-2024,24,4670.36
15-08-2024,24,4450.59
16-08-2024,1,3733.71
16-08-2024,1,3733.21
16-08-2024,1,3512.15
16-08-2024,1,3733.77
16-08-2024,2,3216.3
16-08-2024,2,2809.75
16-08-2024,2,2499.17
16-08-2024,2,2500.05
16-08-2024,3,2900.58
16-08-2024,3,3115.32
16-08-2024,3,2804.56
16-08-2024,3,2870.18
16-08-2024,4,2768.5
16-08-2024,4,2870.54
16-08-2024,4,3200.88
16-08-2024,4,3243.28
16-08-2024,5,3300.73
16-08-2024,5,3000.04
16-08-2024,5,3071.77
16-08-2024,5,3200.72
16-08-2024,6,2996.89
16-08-2024,6,3528.57
16-08-2024,6,3528.41
16-08-2024,6,3528.64
16-08-2024,7,4000.8
16-08-2024,7,4030.41
16-08-2024,7,3733.06
16-08-2024,7,3539.18
16-08-2024,8,3442.71
16-08-2024,8,3421.99
16-08-2024,8,2989.15
16-08-2024,8,2900.65
16-08-2024,9,3029.77
16-08-2024,9,2989.58
16-08-2024,9,3500.04
16-08-2024,9,3698.47
16-08-2024,10,4031
16-08-2024,10,4444.4
16-08-2024,10,4455.18
16-08-2024,10,4101.27
16-08-2024,11,4480.02
16-08-2024,11,4480.24
16-08-2024,11,4754.9
16-08-2024,11,4480.71
16-08-2024,12,4444.23
16-08-2024,12,4371.3
16-08-2024,12,5051.9
16-08-2024,12,5051.05
16-08-2024,13,3733.06
16-08-2024,13,3758.08
16-08-2024,13,3689.92
16-08-2024,13,3498.95
16-08-2024,14,3250.12
16-08-2024,14,3320.23
16-08-2024,14,3758.46
16-08-2024,14,3829.51
16-08-2024,15,3995.52
16-08-2024,15,4099.67
16-08-2024,15,4480.78
16-08-2024,15,4859.32
16-08-2024,16,5499.73
16-08-2024,16,5350.15
16-08-2024,16,5266.11
16-08-2024,16,5499.24
16-08-2024,17,3600.86
16-08-2024,17,3999.3
16-08-2024,17,3310.41
16-08-2024,17,3244.77
16-08-2024,18,2866.51
16-08-2024,18,2870.64
16-08-2024,18,3192.73
16-08-2024,18,3590.43
16-08-2024,19,4500.36
16-08-2024,19,4600.72
16-08-2024,19,10000
16-08-2024,19,10000
16-08-2024,20,10000
16-08-2024,20,10000
16-08-2024,20,10000
16-08-2024,20,10000
16-08-2024,21,10000
16-08-2024,21,10000
16-08-2024,21,10000
16-08-2024,21,10000
16-08-2024,22,10000
16-08-2024,22,10000
16-08-2024,22,10000
16-08-2024,22,10000
16-08-2024,23,10000
16-08-2024,23,10000
16-08-2024,23,10000
16-08-2024,23,10000
16-08-2024,24,10000
16-08-2024,24,10000
16-08-2024,24,10000
16-08-2024,24,10000
17-08-2024,1,7499.61
17-08-2024,1,5499.57
17-08-2024,1,4444.02
17-08-2024,1,4200.34
17-08-2024,2,3849.12
17-08-2024,2,3780.1
17-08-2024,2,3829
17-08-2024,2,3934.17
17-08-2024,3,3620.75
17-08-2024,3,3650.87
17-08-2024,3,3569.34
17-08-2024,3,3435.44
17-08-2024,4,3100.86
17-08-2024,4,3216.9
17-08-2024,4,3569.8
17-08-2024,4,3442.94
17-08-2024,5,3243.56
17-08-2024,5,3209.81
17-08-2024,5,3209.19
17-08-2024,5,3400.14
17-08-2024,6,2800.45
17-08-2024,6,2849.44
17-08-2024,6,3200.15
17-08-2024,6,3498.92
17-08-2024,7,4260.99
17-08-2024,7,4260.9
17-08-2024,7,3934.43
17-08-2024,7,3550.21
17-08-2024,8,3400.73
17-08-2024,8,3400.09
17-08-2024,8,2804.24
17-08-2024,8,2500.56
17-08-2024,9,2500.88
17-08-2024,9,2900.54
17-08-2024,9,2996.44
17-08-2024,9,2920.98
17-08-2024,10,2550.12
17-08-2024,10,2280.25
17-08-2024,10,1799.08
17-08-2024,10,1799.07
17-08-2024,11,1186.4
17-08-2024,11,1302.86
17-08-2024,11,2360.25
17-08-2024,11,2300.49
17-08-2024,12,2420.99
17-08-2024,12,2420.49
17-08-2024,12,2996.5
17-08-2024,12,2996.73
17-08-2024,13,3191.37
17-08-2024,13,3210.6
17-08-2024,13,2804.9
17-08-2024,13,2804.44
17-08-2024,14,2117.48
17-08-2024,14,2117.39
17-08-2024,14,2117.43
17-08-2024,14,2559.32
17-08-2024,15,2797.18
17-08-2024,15,2890.27
17-08-2024,15,2559.09
17-08-2024,15,2559.85
17-08-2024,16,2870.28
17-08-2024,16,2969.32
17-08-2024,16,3263.22
17-08-2024,16,3499.78
17-08-2024,17,3020.93
17-08-2024,17,3150.49
17-08-2024,17,2799.89
17-08-2024,17,3172
17-08-2024,18,3396.96
17-08-2024,18,3400.84
17-08-2024,18,3500.94
17-08-2024,18,3569.47
17-08-2024,19,2599.91
17-08-2024,19,2999.12
17-08-2024,19,4004.69
17-08-2024,19,4835.85
17-08-2024,20,10000
17-08-2024,20,10000
17-08-2024,20,10000
17-08-2024,20,10000
17-08-2024,21,10000
17-08-2024,21,10000
17-08-2024,21,10000
17-08-2024,21,10000
17-08-2024,22,10000
17-08-2024,22,10000
17-08-2024,22,10000
17-08-2024,22,10000
17-08-2024,23,10000
17-08-2024,23,10000
17-08-2024,23,10000
17-08-2024,23,10000
17-08-2024,24,10000
17-08-2024,24,10000
17-08-2024,24,10000
17-08-2024,24,10000
18-08-2024,1,7499.13
18-08-2024,1,5500
18-08-2024,1,4200.59
18-08-2024,1,4119.83
18-08-2024,2,3700.26
18-08-2024,2,3630.95
18-08-2024,2,3638.85
18-08-2024,2,3597
18-08-2024,3,3012.9
18-08-2024,3,3200.63
18-08-2024,3,3442.79
18-08-2024,3,3500.6
18-08-2024,4,3733.18
18-08-2024,4,3512.3
18-08-2024,4,3600.59
18-08-2024,4,3563
18-08-2024,5,3366.96
18-08-2024,5,3400.82
18-08-2024,5,3250.19
18-08-2024,5,3400.24
18-08-2024,6,3000.97
18-08-2024,6,2920.89
18-08-2024,6,3309.57
18-08-2024,6,3309.17
18-08-2024,7,4455.99
18-08-2024,7,4400.73
18-08-2024,7,3533.81
18-08-2024,7,3150.96
18-08-2024,8,2969.72
18-08-2024,8,2870.38
18-08-2024,8,2435.43
18-08-2024,8,2200.77
18-08-2024,9,1500.84
18-08-2024,9,1519.01
18-08-2024,9,2012.02
18-08-2024,9,2125.02
18-08-2024,10,2500.99
18-08-2024,10,2501
18-08-2024,10,2450.44
18-08-2024,10,2435.58
18-08-2024,11,1499.59
18-08-2024,11,1499.48
18-08-2024,11,919.9
18-08-2024,11,919.46
18-08-2024,12,899.34
18-08-2024,12,1010.21
18-08-2024,12,1651.53
18-08-2024,12,1566
18-08-2024,13,1888.84
18-08-2024,13,2005.25
18-08-2024,13,1888.36
18-08-2024,13,1888.9
18-08-2024,14,2005.46
18-08-2024,14,2064.19
18-08-2024,14,2512.99
18-08-2024,14,2435.74
18-08-2024,15,2549.3
18-08-2024,15,2720
18-08-2024,15,2804.13
18-08-2024,15,2836.11
18-08-2024,16,2831.17
18-08-2024,16,2865.88
18-08-2024,16,2969.02
18-08-2024,16,2969.83
18-08-2024,17,2125.77
18-08-2024,17,2399.17
18-08-2024,17,2870.88
18-08-2024,17,2870.43
18-08-2024,18,2735.64
18-08-2024,18,2879.72
18-08-2024,18,2735.6
18-08-2024,18,2919.82
18-08-2024,19,2735.21
18-08-2024,19,2831.48
18-08-2024,19,3689.54
18-08-2024,19,3999.35
18-08-2024,20,4040.25
18-08-2024,20,4199.82
18-08-2024,20,4754.98
18-08-2024,20,4710.21
18-08-2024,21,5000.71
18-08-2024,21,5218.77
18-08-2024,21,6100.62
18-08-2024,21,8000.84
18-08-2024,22,5499.71
18-08-2024,22,5550.18
18-08-2024,22,5218.6
18-08-2024,22,5350.49
18-08-2024,23,6000.39
18-08-2024,23,6000.83
18-08-2024,23,6100.91
18-08-2024,23,5832.81
18-08-2024,24,5966.54
18-08-2024,24,5499.71
18-08-2024,24,4450.04
18-08-2024,24,3979.59
19-08-2024,1,4650.05
19-08-2024,1,4650.56
19-08-2024,1,4133.31
19-08-2024,1,3810.36
19-08-2024,2,3733.86
19-08-2024,2,3750.62
19-08-2024,2,4100.69
19-08-2024,2,4000.3
19-08-2024,3,3999.29
19-08-2024,3,4030.38
19-08-2024,3,3864.31
19-08-2024,3,3780.1
19-08-2024,4,3863.72
19-08-2024,4,3864.04
19-08-2024,4,3689.4
19-08-2024,4,3600.25
19-08-2024,5,2989.99
19-08-2024,5,3366.22
19-08-2024,5,3500.02
19-08-2024,5,3689.04
19-08-2024,6,2850.3
19-08-2024,6,2850.92
19-08-2024,6,3250.42
19-08-2024,6,3551.87
19-08-2024,7,3934.35
19-08-2024,7,4039.49
19-08-2024,7,3800.17
19-08-2024,7,3610.39
19-08-2024,8,3366.22
19-08-2024,8,2969.69
19-08-2024,8,2804.41
19-08-2024,8,2804
19-08-2024,9,2104.48
19-08-2024,9,2139.77
19-08-2024,9,2400.87
19-08-2024,9,2400.82
19-08-2024,10,2969.96
19-08-2024,10,2996.59
19-08-2024,10,2420.78
19-08-2024,10,2126.33
19-08-2024,11,1660.35
19-08-2024,11,1749.91
19-08-2024,11,2082.77
19-08-2024,11,2119.7
19-08-2024,12,2042.93
19-08-2024,12,2064.43
19-08-2024,12,2120.67
19-08-2024,12,2120.78
19-08-2024,13,2360.07
19-08-2024,13,2199.76
19-08-2024,13,2360.27
19-08-2024,13,2360.69
19-08-2024,14,1913.42
19-08-2024,14,2042.72
19-08-2024,14,2119.85
19-08-2024,14,2119.21
19-08-2024,15,2435.2
19-08-2024,15,2680.77
19-08-2024,15,2360.71
19-08-2024,15,2435.25
19-08-2024,16,2104.82
19-08-2024,16,2050.78
19-08-2024,16,1500.9
19-08-2024,16,1589.21
19-08-2024,17,1327.71
19-08-2024,17,2005.12
19-08-2024,17,2042.07
19-08-2024,17,2104.08
19-08-2024,18,2025.28
19-08-2024,18,2500.2
19-08-2024,18,1882.31
19-08-2024,18,1500.22
19-08-2024,19,1089.96
19-08-2024,19,1089.79
19-08-2024,19,2989.55
19-08-2024,19,3500.83
19-08-2024,20,4275.23
19-08-2024,20,4754.6
19-08-2024,20,4275.48
19-08-2024,20,4275.76
19-08-2024,21,4000.53
19-08-2024,21,3850.91
19-08-2024,21,3451.3
19-08-2024,21,3500.99
19-08-2024,22,4199.9
19-08-2024,22,4300.19
19-08-2024,22,4260.76
19-08-2024,22,4260.34
19-08-2024,23,4444.27
19-08-2024,23,4510.2
19-08-2024,23,4450.79
19-08-2024,23,4605.29
19-08-2024,24,4199.23
19-08-2024,24,4039.93
19-08-2024,24,3733.35
19-08-2024,24,3498.23
20-08-2024,1,2784
20-08-2024,1,2870.74
20-08-2024,1,3012.95
20-08-2024,1,2989.36
20-08-2024,2,2684.5
20-08-2024,2,2510.44
20-08-2024,2,2510.25
20-08-2024,2,2360.19
20-08-2024,3,1500.48
20-08-2024,3,1510.95
20-08-2024,3,2000.78
20-08-2024,3,2250.87
20-08-2024,4,2510.35
20-08-2024,4,2510.89
20-08-2024,4,2510.09
20-08-2024,4,2510.16
20-08-2024,5,1199.55
20-08-2024,5,1199.81
20-08-2024,5,2170.64
20-08-2024,5,2510.19
20-08-2024,6,1010.88
20-08-2024,6,2104.19
20-08-2024,6,2511.54
20-08-2024,6,2710.04
20-08-2024,7,2510.69
20-08-2024,7,2850.43
20-08-2024,7,2969.97
20-08-2024,7,2985.77
20-08-2024,8,2510.21
20-08-2024,8,1999.77
20-08-2024,8,2104.73
20-08-2024,8,1519.11
20-08-2024,9,1009.8
20-08-2024,9,1009.48
20-08-2024,9,999.82
20-08-2024,9,899.67
20-08-2024,10,1900.45
20-08-2024,10,1802.86
20-08-2024,10,779.02
20-08-2024,10,599.01
20-08-2024,11,1913.14
20-08-2024,11,2008.93
20-08-2024,11,2360.55
20-08-2024,11,2250.03
20-08-2024,12,2117.34
20-08-2024,12,2110.55
20-08-2024,12,1993.83
20-08-2024,12,1992.08
20-08-2024,13,1412.23
20-08-2024,13,1099.6
20-08-2024,13,2104.83
20-08-2024,13,1990.94
20-08-2024,14,499.97
20-08-2024,14,499.91
20-08-2024,14,499.92
